,params,aic,training_time
0,"(0, 0, 0, 0)",80684.721567172,2.555999994277954
1,"(0, 0, 0, 1)",73931.46655040083,24.84500002861023
2,"(0, 0, 1, 0)",64422.60145772918,14.838000059127808
3,"(0, 0, 1, 1)",61355.036921556304,53.39300012588501
4,"(0, 1, 0, 0)",72928.41639057384,3.2059998512268066
5,"(0, 1, 0, 1)",69002.5607250737,44.390000104904175
6,"(0, 1, 1, 0)",63061.56225451764,39.50399994850159
7,"(0, 1, 1, 1)",59652.138812250414,117.65299987792969
8,"(0, 2, 0, 0)",68904.4024151843,4.278000116348267
9,"(0, 2, 0, 1)",66410.26734388112,60.5719997882843
10,"(0, 2, 1, 0)",62631.04639863239,47.4210000038147
11,"(0, 2, 1, 1)",59212.78541963827,215.22900009155273
12,"(1, 0, 0, 0)",61283.15126562395,1.0409998893737793
13,"(1, 0, 0, 1)",61098.40566325129,53.694000005722046
14,"(1, 0, 1, 0)",61063.46778512132,49.323999881744385
15,"(1, 0, 1, 1)",59022.75162373824,101.99699997901917
16,"(1, 1, 0, 0)",60206.87663383898,4.066999912261963
17,"(1, 1, 0, 1)",59912.96490371486,102.3989999294281
18,"(1, 1, 1, 0)",59855.16548137815,76.34800004959106
19,"(1, 1, 1, 1)",58946.21947249368,155.71599984169006
20,"(1, 2, 0, 0)",59273.03280124672,11.159000158309937
21,"(1, 2, 0, 1)",59044.919280382135,164.5550000667572
22,"(1, 2, 1, 0)",59015.06756959226,135.57999992370605
23,"(1, 2, 1, 1)",58875.52987840656,237.7279999256134
24,"(2, 0, 0, 0)",60617.36892932514,1.9769999980926514
25,"(2, 0, 0, 1)",60379.5449314414,78.0699999332428
26,"(2, 0, 1, 0)",60334.50159767964,72.48199987411499
27,"(2, 0, 1, 1)",58954.961717145874,131.52300000190735
28,"(2, 1, 0, 0)",58939.457072084595,12.100000143051147
29,"(2, 1, 0, 1)",58722.328532947824,160.76600003242493
30,"(2, 1, 1, 0)",58694.92133176148,160.98799991607666
31,"(2, 1, 1, 1)",58604.47188867895,171.81699991226196
32,"(2, 2, 0, 0)",58937.03246672296,15.905999898910522
33,"(2, 2, 0, 1)",58713.21160481534,229.6010000705719
34,"(2, 2, 1, 0)",58683.78424255041,176.04500007629395
35,"(2, 2, 1, 1)",58598.66947246286,253.02999997138977
